50000	0	762239	0
50000	0	762240	0
50000	0	762241	0
50000	0	762242	0
50000	0	762243	0
50000	0	762244	2
50000	0	762245	0
50000	0	762246	3
50000	0	762247	3
50000	0	1244654	0
50001	0	762248	1
50001	0	762249	3
50001	0	762250	2
50001	0	762251	3
50001	0	182222	2
50001	0	762252	2
50001	0	762253	2
50001	0	762254	0
50001	0	762255	2
50001	0	762256	0
50002	0	762257	2
50002	0	762258	1
50002	0	762259	1
50002	0	762260	0
50002	0	762261	0
50002	0	762262	2
50002	0	762263	2
50002	0	762264	0
50002	0	762265	0
50002	0	762266	2
50003	0	762267	3
50003	0	762268	1
50003	0	762269	3
50003	0	762270	0
50003	0	762271	0
50003	0	762272	2
50003	0	762273	0
50003	0	762274	1
50003	0	762275	0
50003	0	762276	0
50004	0	762277	2
50004	0	762278	1
50004	0	762279	3
50004	0	762280	3
50004	0	762281	3
50004	0	762282	1
50004	0	762283	1
50004	0	762284	3
50004	0	762285	1
50004	0	762286	1
50005	0	762287	0
50005	0	762288	0
50005	0	762289	1
50005	0	762290	1
50005	0	762291	1
50005	0	762292	3
50005	0	762293	0
50005	0	762294	3
50005	0	762295	0
50005	0	762296	3
50006	0	762297	0
50006	0	762298	3
50006	0	762299	0
50006	0	762300	1
50006	0	762301	0
50006	0	762302	0
50006	0	762303	0
50006	0	762304	0
50006	0	762305	0
50006	0	762306	0
50007	0	762307	3
50007	0	762308	3
50007	0	762309	3
50007	0	762310	3
50007	0	762311	1
50007	0	762312	3
50007	0	762313	1
50007	0	762314	1
50007	0	762315	0
50007	0	762316	0
50008	0	762317	0
50008	0	762318	1
50008	0	762319	0
50008	0	762320	0
50008	0	762321	1
50008	0	762322	0
50008	0	762323	1
50008	0	762324	0
50008	0	762325	0
50008	0	762326	1
50009	0	762327	1
50009	0	762328	1
50009	0	762329	0
50009	0	762330	3
50009	0	762331	1
50009	0	762332	3
50009	0	762333	0
50009	0	762334	3
50009	0	762335	0
50009	0	762336	0
50010	0	762337	3
50010	0	762338	2
50010	0	762339	2
50010	0	762340	2
50010	0	762341	2
50010	0	762342	2
50010	0	762343	1
50010	0	762344	2
50010	0	762345	3
50010	0	762346	2
50011	0	762347	0
50011	0	762348	2
50011	0	762349	0
50011	0	762350	1
50011	0	762351	1
50011	0	762352	0
50011	0	762353	0
50011	0	762354	0
50011	0	762355	0
50011	0	762356	0
50012	0	762357	2
50012	0	762358	2
50012	0	762359	1
50012	0	762360	1
50012	0	762361	0
50012	0	762362	3
50012	0	762363	1
50012	0	762364	2
50012	0	762365	1
50012	0	762366	2
50013	0	762367	2
50013	0	762368	2
50013	0	762369	1
50013	0	762370	3
50013	0	762371	2
50013	0	762372	0
50013	0	762373	1
50013	0	762374	1
50013	0	762375	1
50013	0	762376	1
50013	0	1998306	2
50013	0	1998307	0
50013	0	1998308	2
50013	0	1998309	2
50013	0	1998310	2
50013	0	1998311	0
50014	0	762377	3
50014	0	762378	1
50014	0	762379	3
50014	0	762380	1
50014	0	762381	1
50014	0	762382	0
50014	0	762383	0
50014	0	762384	3
50014	0	762385	2
50015	0	762386	1
50015	0	762387	3
50015	0	762388	1
50015	0	762389	3
50015	0	762390	3
50015	0	762391	1
50015	0	762392	1
50015	0	762393	3
50015	0	762394	3
50016	0	762395	1
50016	0	762396	1
50016	0	762397	3
50016	0	762398	1
50016	0	762399	1
50016	0	762400	2
50017	0	762401	0
50017	0	762402	0
50017	0	762403	0
50017	0	762404	0
50017	0	762405	0
50017	0	762406	0
50017	0	762407	0
50017	0	762408	0
50017	0	762409	0
50017	0	762410	0
50018	0	762411	0
50018	0	762412	1
50018	0	762413	1
50018	0	762414	0
50018	0	762415	1
50018	0	762416	1
50018	0	762417	3
50018	0	762418	1
50018	0	107428	0
50018	0	107429	0
50019	0	762419	1
50019	0	762420	1
50019	0	762421	3
50019	0	762422	3
50019	0	762423	3
50019	0	762424	1
50019	0	762425	3
50019	0	762426	3
50019	0	762427	1
50019	0	762428	1
50020	0	762429	3
50020	0	762430	3
50020	0	762431	3
50020	0	762432	3
50020	0	762433	0
50020	0	762434	3
50020	0	762435	0
50020	0	762436	3
50020	0	762437	3
50020	0	762438	3
50021	0	762439	3
50021	0	762440	3
50021	0	762441	1
50021	0	762442	3
50021	0	762443	3
50021	0	762444	2
50021	0	762445	1
50021	0	762446	1
50021	0	762447	3
50021	0	762448	3
50022	0	762449	2
50022	0	762450	2
50022	0	762451	0
50022	0	762452	2
50022	0	762453	2
50022	0	762454	1
50022	0	762455	2
50022	0	762456	0
50022	0	762457	2
50022	0	762458	0
50023	0	762459	2
50023	0	762460	2
50023	0	762461	0
50023	0	762462	2
50023	0	762463	1
50023	0	762464	0
50023	0	762465	2
50023	0	762466	2
50023	0	762467	2
50023	0	762468	1
50024	0	762469	3
50024	0	762470	0
50024	0	762471	0
50024	0	762472	2
50024	0	762473	0
50024	0	762474	0
50024	0	762475	0
50025	0	762476	1
50025	0	762477	2
50025	0	762478	2
50025	0	762479	2
50025	0	762480	0
50025	0	762481	0
50025	0	762482	2
50025	0	762483	0
50025	0	762484	0
50025	0	762485	2
50025	0	1998312	3
50025	0	1998313	2
50025	0	1998314	3
50025	0	1998315	3
50025	0	1998316	3
50025	0	1998317	2
50026	0	762486	2
50026	0	762487	2
50026	0	762488	2
50026	0	762489	2
50026	0	762490	2
50026	0	762491	0
50026	0	762492	0
50026	0	762493	3
50026	0	762494	0
50026	0	762495	0
50026	0	1998318	2
50026	0	1998319	1
50026	0	1998320	0
50026	0	1998321	1
50026	0	1998322	0
50026	0	1998323	2
50027	0	762496	0
50027	0	762497	2
50027	0	762498	0
50027	0	762499	0
50027	0	762500	3
50027	0	762501	0
50027	0	762502	3
50027	0	762503	0
50027	0	762504	0
50028	0	762505	1
50028	0	762506	2
50028	0	762507	3
50028	0	762508	1
50028	0	762509	2
50028	0	762510	3
50028	0	762511	0
50028	0	762512	0
50028	0	762513	0
50028	0	762514	1
50029	0	762515	1
50029	0	762516	0
50029	0	762517	2
50029	0	762518	1
50029	0	762519	0
50029	0	762520	0
50029	0	762521	1
50029	0	762522	2
50029	0	762523	0
50029	0	762524	0
50030	0	762525	2
50030	0	762526	2
50030	0	762527	2
50030	0	762528	2
50030	0	762529	2
50030	0	762530	2
50030	0	762531	0
50030	0	762532	1
50031	0	762533	1
50031	0	762534	0
50031	0	762535	0
50031	0	762536	0
50031	0	762537	2
50031	0	762538	0
50031	0	762539	0
50031	0	762540	0
50031	0	762541	0
50031	0	762542	0
50032	0	762543	3
50032	0	762544	0
50032	0	762545	0
50032	0	762546	2
50032	0	762547	2
50032	0	762548	2
50032	0	762549	2
50032	0	762550	0
50033	0	762551	1
50033	0	762552	0
50033	0	762553	0
50033	0	762554	0
50033	0	762555	0
50033	0	762556	0
50033	0	762557	0
50033	0	762558	1
50033	0	762559	0
50033	0	762560	0
50034	0	762561	0
50034	0	762562	0
50034	0	762563	0
50034	0	762564	0
50034	0	762565	1
50034	0	762566	0
50034	0	762567	0
50034	0	762568	2
50034	0	762569	0
50034	0	762570	0
50035	0	762571	1
50035	0	762572	1
50035	0	762573	1
50035	0	762574	1
50035	0	762575	1
50035	0	762576	1
50035	0	762577	1
50036	0	762578	0
50036	0	762579	0
50036	0	762580	0
50036	0	762581	0
50036	0	762582	0
50036	0	762583	0
50036	0	762584	0
50036	0	762585	0
50036	0	762586	0
50036	0	762587	0
50037	0	762588	0
50037	0	762589	2
50037	0	762590	2
50037	0	762591	2
50037	0	762592	2
50037	0	762593	2
50038	0	762594	1
50038	0	762595	0
50038	0	762596	2
50038	0	762597	2
50038	0	762598	2
50038	0	762599	2
50038	0	762600	2
50038	0	762601	2
50038	0	762602	2
50038	0	762603	3
50039	0	762604	0
50039	0	762605	0
50039	0	762606	3
50039	0	762607	0
50039	0	762608	1
50039	0	762609	0
50039	0	762610	1
50039	0	762611	2
50039	0	762612	0
50039	0	762613	2
50040	0	762614	2
50040	0	762615	2
50040	0	762616	3
50040	0	762617	2
50040	0	762618	1
50040	0	762619	3
50040	0	762620	2
50040	0	762621	2
50040	0	762622	3
50041	0	762623	2
50041	0	762624	1
50041	0	762625	3
50041	0	762626	1
50041	0	762627	2
50041	0	762628	2
50041	0	762629	3
50041	0	762630	3
50041	0	762631	0
50041	0	762632	2
50042	0	762633	2
50042	0	762634	2
50042	0	762635	0
50042	0	762636	2
50042	0	762637	0
50042	0	762638	0
50042	0	762639	0
50042	0	762640	0
50042	0	762641	0
50042	0	762642	0
50043	0	762643	0
50043	0	762644	3
50043	0	762645	3
50043	0	762646	3
50043	0	762647	3
50043	0	762648	0
50043	0	762649	3
50043	0	762650	3
50043	0	762651	0
50043	0	762652	3
50044	0	762653	3
50044	0	762654	3
50044	0	762655	0
50044	0	762656	2
50044	0	762657	3
50044	0	762658	2
50044	0	762659	2
50044	0	762660	2
50044	0	762661	1
50045	0	762662	0
50045	0	762663	0
50045	0	762664	0
50045	0	762665	0
50045	0	762666	0
50045	0	762667	0
50045	0	762668	0
50045	0	762669	0
50045	0	762670	0
50045	0	762671	0
50046	0	762672	2
50046	0	762673	2
50046	0	762674	2
50046	0	762675	0
50046	0	762676	2
50046	0	762677	0
50046	0	762678	0
50046	0	762679	0
50046	0	762680	1
50046	0	762681	2
50047	0	266117	0
50047	0	266116	0
50047	0	266115	3
50047	0	762682	3
50047	0	499703	0
50047	0	762683	3
50047	0	762684	0
50047	0	762685	3
50047	0	762686	0
50047	0	762687	0
50048	0	762688	2
50048	0	762689	2
50048	0	762690	0
50048	0	762691	2
50048	0	762692	2
50048	0	762693	2
50048	0	762694	2
50048	0	762695	2
50048	0	762696	2
50048	0	762697	2
50049	0	762698	0
50049	0	762699	0
50049	0	762700	0
50049	0	762701	2
50049	0	762702	2
50049	0	762703	0
50049	0	762704	0
50049	0	762705	0
50049	0	762706	0
50049	0	762707	0
50050	0	762708	2
50050	0	762709	1
50050	0	762710	2
50050	0	762711	0
50050	0	762712	0
50050	0	762713	0
50050	0	762714	0
50050	0	762715	0
50050	0	762716	2
50050	0	762717	0
50051	0	762718	3
50051	0	762719	2
50051	0	762720	0
50051	0	685092	0
50051	0	604048	3
50051	0	762721	0
50051	0	762722	3
50051	0	762723	0
50051	0	762724	0
50051	0	762725	3
50052	0	762726	3
50052	0	762727	3
50052	0	762728	2
50052	0	762729	3
50052	0	762730	3
50052	0	762731	3
50052	0	762732	0
50052	0	762733	0
50052	0	762734	3
50053	0	762735	3
50053	0	762736	2
50053	0	762737	3
50053	0	762738	2
50053	0	762739	2
50053	0	762740	2
50053	0	762741	3
50053	0	762742	3
50053	0	762743	3
50053	0	120600	0
50054	0	762744	2
50054	0	762745	2
50054	0	762746	2
50054	0	762747	0
50054	0	762748	2
50054	0	762749	2
50054	0	762750	0
50054	0	762751	3
50054	0	762752	2
50054	0	762753	0
50055	0	762754	0
50055	0	762755	2
50055	0	762756	0
50055	0	762757	0
50055	0	762758	0
50055	0	762759	2
50055	0	762760	0
50055	0	762761	0
50055	0	762762	2
50055	0	762763	0
50056	0	762764	0
50056	0	762765	0
50056	0	762766	0
50056	0	762767	0
50056	0	762768	0
50056	0	762769	2
50056	0	762770	0
50056	0	762771	0
50056	0	762772	0
50056	0	762773	0
50057	0	762774	0
50057	0	762775	0
50057	0	762776	0
50057	0	762777	0
50057	0	762778	0
50057	0	762779	0
50057	0	762780	2
50057	0	762781	0
50058	0	762782	0
50058	0	762783	2
50058	0	762784	0
50058	0	762785	2
50058	0	762786	0
50058	0	762787	0
50058	0	762788	2
50058	0	762789	2
50058	0	762790	2
50059	0	762791	3
50059	0	762792	0
50059	0	762793	0
50059	0	762794	0
50059	0	762795	0
50059	0	762796	0
50059	0	762797	2
50059	0	762798	0
50059	0	762799	2
50059	0	762800	2
50060	0	762801	3
50060	0	762802	2
50060	0	762803	1
50060	0	762804	0
50060	0	762805	2
50060	0	762806	3
50060	0	762807	3
50060	0	762808	2
50061	0	762809	0
50061	0	762810	2
50061	0	762811	2
50061	0	762812	2
50061	0	762813	2
50061	0	762814	2
50061	0	762815	0
50061	0	762816	2
50061	0	762817	2
50061	0	762818	2
50062	0	762819	0
50062	0	762820	2
50062	0	762821	0
50062	0	762822	0
50062	0	762823	2
50062	0	762824	0
50062	0	762825	2
50062	0	762826	2
50062	0	762827	2
50062	0	762828	2
50063	0	762829	0
50063	0	762830	1
50063	0	762831	0
50063	0	762832	0
50063	0	762833	0
50063	0	762834	0
50063	0	762835	0
50063	0	762836	0
50063	0	762753	0
50063	0	762837	0
50064	0	762838	0
50064	0	762839	0
50064	0	762840	0
50064	0	762841	0
50064	0	762842	0
50064	0	762843	0
50064	0	762844	0
50064	0	762845	0
50064	0	762846	0
50065	0	762847	0
50065	0	762848	3
50065	0	762849	3
50065	0	762850	0
50065	0	762851	0
50065	0	762852	0
50065	0	762853	3
50065	0	762854	1
50066	0	762855	3
50066	0	762856	3
50066	0	762857	3
50066	0	762858	0
50066	0	762859	2
50066	0	762860	0
50066	0	762861	0
50066	0	762862	0
50066	0	762863	3
50066	0	762864	0
50067	0	762865	0
50067	0	762866	0
50067	0	762867	0
50067	0	762868	0
50067	0	762869	0
50067	0	762870	0
50067	0	762871	0
50067	0	762872	0
50067	0	762873	0
50067	0	762874	0
50068	0	762875	0
50068	0	762876	0
50068	0	762877	0
50068	0	762878	0
50068	0	762879	0
50068	0	762880	0
50068	0	762881	0
50068	0	762882	0
50068	0	762883	0
50069	0	762884	3
50069	0	762885	0
50069	0	762886	1
50069	0	762887	3
50069	0	762888	0
50069	0	762889	0
50069	0	762890	0
50069	0	762891	2
50069	0	762892	0
50070	0	762893	3
50070	0	762894	0
50070	0	762895	0
50070	0	762896	0
50070	0	762897	3
50070	0	762898	0
50070	0	762899	0
50070	0	762900	0
50070	0	762901	2
50070	0	762902	0
50071	0	762903	0
50071	0	762904	0
50071	0	762905	0
50071	0	762906	0
50071	0	762907	0
50071	0	762908	0
50071	0	762909	0
50071	0	762910	0
50071	0	762911	0
50071	0	762912	0
50072	0	762913	3
50072	0	762914	2
50072	0	762915	2
50072	0	762916	2
50072	0	762917	2
50072	0	762918	2
50072	0	762919	1
50072	0	762920	2
50072	0	762921	3
50072	0	762922	2
50073	0	762923	0
50073	0	762924	0
50073	0	762925	0
50073	0	762926	0
50073	0	762927	0
50073	0	762928	0
50073	0	762929	0
50073	0	762930	0
50073	0	762931	0
50073	0	762932	0
50074	0	762933	3
50074	0	762934	2
50074	0	762935	3
50074	0	762936	3
50074	0	762937	2
50074	0	762938	3
50074	0	762939	0
50075	0	762940	2
50075	0	762941	3
50075	0	762942	3
50075	0	762943	3
50075	0	762944	3
50075	0	762945	2
50075	0	762946	0
50075	0	762947	3
50075	0	762948	1
50075	0	762949	1
50076	0	762950	2
50076	0	762951	2
50076	0	762952	2
50076	0	762953	2
50076	0	762954	2
50076	0	762955	1
50076	0	762956	1
50076	0	762957	2
50076	0	762958	2
50076	0	762959	0
50077	0	762960	0
50077	0	762961	2
50077	0	762962	0
50077	0	762963	3
50077	0	762964	0
50077	0	762965	0
50077	0	762966	2
50077	0	762967	2
50077	0	762968	0
50077	0	762969	2
50078	0	762970	2
50078	0	762971	0
50078	0	762972	0
50078	0	762973	3
50078	0	762974	2
50078	0	762975	0
50078	0	762976	2
50078	0	762977	0
50078	0	762978	0
50079	0	762979	0
50079	0	762980	0
50079	0	762981	2
50079	0	762982	0
50079	0	762983	0
50079	0	762984	2
50079	0	762985	0
50079	0	762986	0
50079	0	762987	0
50079	0	762988	0
50080	0	762989	3
50080	0	762990	1
50080	0	762991	0
50080	0	762992	3
50080	0	762993	0
50080	0	762994	0
50080	0	762995	0
50080	0	762996	0
50080	0	762997	0
50081	0	762998	3
50081	0	762999	2
50081	0	763000	0
50081	0	763001	2
50081	0	763002	0
50081	0	763003	0
50081	0	763004	2
50081	0	763005	2
50081	0	763006	0
50081	0	763007	2
50082	0	763008	1
50082	0	763009	0
50082	0	763010	1
50082	0	763011	0
50082	0	763012	0
50082	0	763013	0
50082	0	763014	0
50082	0	763015	0
50082	0	763016	0
50082	0	763017	0
50083	0	763018	0
50083	0	763019	0
50083	0	763020	0
50083	0	763021	0
50083	0	763022	0
50083	0	763023	0
50083	0	763024	0
50083	0	763025	0
50083	0	763026	0
50083	0	763027	0
50084	0	763028	2
50084	0	763029	3
50084	0	763030	0
50084	0	763031	3
50084	0	763032	0
50084	0	763033	0
50084	0	763034	3
50084	0	763035	2
50084	0	763036	3
50085	0	763037	2
50085	0	763038	2
50085	0	763039	2
50085	0	763040	0
50085	0	763041	2
50085	0	763042	2
50085	0	763043	2
50085	0	763044	2
50085	0	763045	2
50085	0	763046	0
50086	0	763047	2
50086	0	763048	2
50086	0	762753	0
50086	0	763049	2
50086	0	763050	2
50086	0	763051	2
50086	0	763052	2
50086	0	763053	2
50086	0	763054	2
50086	0	763055	2
50087	0	763056	0
50087	0	763057	2
50087	0	763058	2
50087	0	763059	2
50087	0	763060	2
50087	0	763061	2
50087	0	763062	1
50087	0	763063	2
50087	0	763064	2
50087	0	763065	2
50088	0	763066	0
50088	0	763067	2
50088	0	763068	0
50088	0	763069	2
50088	0	763070	0
50088	0	763071	0
50088	0	763072	2
50088	0	763073	0
50088	0	763074	2
50088	0	763075	2
50089	0	763076	0
50089	0	763077	2
50089	0	763078	2
50089	0	763079	2
50089	0	763080	2
50089	0	763081	2
50089	0	763082	2
50089	0	763083	2
50089	0	763084	2
50089	0	763085	2
50090	0	763086	3
50090	0	763087	3
50090	0	763088	3
50090	0	763089	3
50090	0	763090	3
50090	0	763091	3
50090	0	763092	3
50090	0	763093	3
50091	0	763094	0
50091	0	763095	0
50091	0	763096	0
50091	0	763097	0
50091	0	763098	0
50091	0	763099	0
50091	0	763100	0
50091	0	763101	0
50091	0	763102	0
50091	0	763103	0
50092	0	763104	0
50092	0	763105	0
50092	0	763106	0
50092	0	763107	0
50092	0	763108	0
50092	0	763109	0
50092	0	763110	0
50092	0	763111	0
50092	0	763112	0
50092	0	763113	0
50093	0	763114	2
50093	0	763115	2
50093	0	763116	2
50093	0	763117	2
50093	0	763118	2
50093	0	763119	0
50093	0	763120	0
50093	0	763121	0
50093	0	763122	0
50093	0	763123	0
50094	0	763124	0
50094	0	763125	0
50094	0	763126	1
50094	0	763127	0
50094	0	763128	0
50094	0	763129	0
50094	0	763130	0
50094	0	763131	2
50094	0	763132	3
50094	0	763133	2
50095	0	763134	0
50095	0	763135	0
50095	0	763136	2
50095	0	763137	2
50095	0	763138	2
50095	0	763139	0
50095	0	763140	2
50095	0	763141	0
50095	0	763142	3
50095	0	763143	0
50096	0	763144	1
50096	0	763145	1
50096	0	763146	1
50096	0	763147	1
50096	0	763148	1
50096	0	763149	0
50096	0	763150	0
50096	0	763151	0
50096	0	763152	0
50097	0	763153	0
50097	0	763154	0
50097	0	763155	0
50097	0	763156	0
50097	0	763157	0
50097	0	763158	0
50097	0	763159	0
50097	0	763160	0
50098	0	763161	2
50098	0	763162	2
50098	0	763163	2
50098	0	763164	2
50098	0	763165	2
50098	0	763166	2
50098	0	763167	2
50098	0	763168	0
50098	0	763169	0
50098	0	763170	0
50099	0	763171	3
50099	0	763172	3
50099	0	763173	3
50099	0	763174	3
50099	0	763175	0
50099	0	763176	3
50099	0	763177	0
50099	0	763178	0
50099	0	763179	3
50099	0	763180	0
